event_date,user_pseudo_id,ga_client_id,user_id_ui,session_id,source,medium,gclid,fbclid,fbc,fbp,full_referrer,form_name,form_step_name,form_valid,quote_number_after_generated,order_id_after_generated,event_timestamp,event_name,page_uri,full_page_url,traffic_category,custom_event
2026-03-10,1479641898.1256624948,GA1.1.1479641898.1256624948,ui_94d62748d6,sU0343_1,Meta,paid_social,,fb.b8788a551a609e1317e4d5ab,fb.1.1773120306.b8788a551a609e1317e4d5ab,fb.1.1773120306.2794776739,https://l.facebook.com/,,,,,,2026-03-10 05:25:26,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-10,7338499924.1109910401,GA1.1.7338499924.1109910401,,sU0471_3,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-10 05:40:05,session_start,/animals,https://example.com/animals,paid,
2026-03-10,7338499924.1109910401,GA1.1.7338499924.1109910401,,sU0471_3,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-10 05:40:25,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-10,6467576990.1026540961,GA1.1.6467576990.1026540961,ui_3a51d8ace1,sU0096_3,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-10 06:37:28,session_start,/animals,https://example.com/animals,paid,
2026-03-10,6467576990.1026540961,GA1.1.6467576990.1026540961,ui_3a51d8ace1,sU0096_3,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-10 06:37:48,page_view,/tickets,https://example.com/tickets,paid,
2026-03-10,4157531471.1598826833,GA1.1.4157531471.1598826833,ui_cf37ec424e,sU0059_2,Google Ads,cpc,EAIaIQob9a2d2b64c7a123947d80e3,,,,https://www.google.com/,,,,,,2026-03-10 06:43:16,session_start,/animals,https://example.com/animals,paid,
2026-03-10,4157531471.1598826833,GA1.1.4157531471.1598826833,ui_cf37ec424e,sU0059_2,Google Ads,cpc,EAIaIQob9a2d2b64c7a123947d80e3,,,,https://www.google.com/,,,,,,2026-03-10 06:43:36,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-10,6837975356.1280849661,GA1.1.6837975356.1280849661,ui_e7cbc5350d,sU0016_3,Google Ads,cpc,EAIaIQob5c1f73b4d1fa0667ab1da5,,,,https://www.google.com/,,,,,,2026-03-10 07:00:44,session_start,/animals,https://example.com/animals,paid,
2026-03-10,6837975356.1280849661,GA1.1.6837975356.1280849661,ui_e7cbc5350d,sU0016_3,Google Ads,cpc,EAIaIQob5c1f73b4d1fa0667ab1da5,,,,https://www.google.com/,,,,,,2026-03-10 07:01:04,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-10,6837975356.1280849661,GA1.1.6837975356.1280849661,ui_e7cbc5350d,sU0016_4,Google Ads,cpc,EAIaIQob5c1f73b4d1fa0667ab1da5,,,,,ticket_enquiry,submit,true,quote_7L8V1ZOC,,2026-03-10 08:02:44,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-10,6837975356.1280849661,GA1.1.6837975356.1280849661,ui_e7cbc5350d,sU0016_4,Google Ads,cpc,EAIaIQob5c1f73b4d1fa0667ab1da5,,,,,ticket_enquiry,confirmation,true,quote_7L8V1ZOC,,2026-03-10 08:03:14,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-10,7234031733.1454395870,GA1.1.7234031733.1454395870,,sU0225_3,Google Ads,cpc,EAIaIQob0737310d5844c2b0928856,,,,https://www.google.com/,,,,,,2026-03-10 08:59:38,session_start,/animals,https://example.com/animals,paid,
2026-03-10,7234031733.1454395870,GA1.1.7234031733.1454395870,,sU0225_3,Google Ads,cpc,EAIaIQob0737310d5844c2b0928856,,,,https://www.google.com/,,,,,,2026-03-10 08:59:58,page_view,/membership,https://example.com/membership,paid,
2026-03-10,1712731260.1311596420,GA1.1.1712731260.1311596420,,sU0143_3,Unknown,(not set),,,,,,,,,,,2026-03-10 10:20:26,session_start,/animals,https://example.com/animals,unknown,
2026-03-10,1712731260.1311596420,GA1.1.1712731260.1311596420,,sU0143_3,Unknown,(not set),,,,,,,,,,,2026-03-10 10:20:46,page_view,/lead-form,https://example.com/lead-form,unknown,
2026-03-10,3136844280.1864068440,GA1.1.3136844280.1864068440,ui_c4dce77241,sU0117_1,Direct,(none),,,,,,,,,,,2026-03-10 10:25:52,session_start,/animals,https://example.com/animals,direct,
2026-03-10,3136844280.1864068440,GA1.1.3136844280.1864068440,ui_c4dce77241,sU0117_1,Direct,(none),,,,,,,,,,,2026-03-10 10:26:12,page_view,/animals,https://example.com/animals,direct,
2026-03-10,3136844280.1864068440,GA1.1.3136844280.1864068440,ui_c4dce77241,sU0117_1,Direct,(none),,,,,,,,,,,2026-03-10 10:26:32,scroll,/checkout,https://example.com/checkout,direct,
2026-03-10,2345482726.1137300968,GA1.1.2345482726.1137300968,ui_f456e4de86,sU0083_1,Unknown,(not set),,,,,,,,,,,2026-03-10 11:22:30,session_start,/animals,https://example.com/animals,unknown,
2026-03-10,2345482726.1137300968,GA1.1.2345482726.1137300968,ui_f456e4de86,sU0083_1,Unknown,(not set),,,,,,,,,,,2026-03-10 11:22:50,page_view,/tickets,https://example.com/tickets,unknown,
2026-03-10,4157531471.1598826833,GA1.1.4157531471.1598826833,ui_cf37ec424e,sU0059_3,Unknown,(not set),,,,,,,,,,,2026-03-10 11:43:16,session_start,/tickets,https://example.com/tickets,unknown,
2026-03-10,4157531471.1598826833,GA1.1.4157531471.1598826833,ui_cf37ec424e,sU0059_3,Unknown,(not set),,,,,,,,,,,2026-03-10 11:43:36,page_view,/whats-on,https://example.com/whats-on,unknown,
2026-03-10,8781907947.1979201792,GA1.1.8781907947.1979201792,ui_1c445b2551,sU0462_1,Meta,paid_social,,,fb.1.1773144422.1493b1be1975,fb.1.1773144422.2842060273,https://l.facebook.com/,,,,,,2026-03-10 12:07:02,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-10,4157531471.1598826833,GA1.1.4157531471.1598826833,ui_cf37ec424e,sU0059_4,Unknown,(not set),,,,,,ticket_enquiry,submit,true,quote_FBUVLDD9,,2026-03-10 12:07:16,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-10,8781907947.1979201792,GA1.1.8781907947.1979201792,ui_1c445b2551,sU0462_1,Meta,paid_social,,,fb.1.1773144422.1493b1be1975,fb.1.1773144422.2842060273,https://l.facebook.com/,,,,,,2026-03-10 12:07:22,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-10,4157531471.1598826833,GA1.1.4157531471.1598826833,ui_cf37ec424e,sU0059_4,Unknown,(not set),,,,,,ticket_enquiry,confirmation,true,quote_FBUVLDD9,,2026-03-10 12:07:46,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-10,9624645834.1629685061,GA1.1.9624645834.1629685061,ui_23d805fa31,sU0094_1,Meta,paid_social,,fb.b7bd95451ee7eab737cdc66d,fb.1.1773146214.b7bd95451ee7eab737cdc66d,,https://l.facebook.com/,,,,,,2026-03-10 12:36:54,session_start,/checkout,https://example.com/checkout,paid,
2026-03-10,9624645834.1629685061,GA1.1.9624645834.1629685061,ui_23d805fa31,sU0094_1,Meta,paid_social,,fb.b7bd95451ee7eab737cdc66d,fb.1.1773146214.b7bd95451ee7eab737cdc66d,,https://l.facebook.com/,,,,,,2026-03-10 12:37:14,page_view,/checkout,https://example.com/checkout,paid,
2026-03-10,9624645834.1629685061,GA1.1.9624645834.1629685061,,sU0094_2,Meta,paid_social,,fb.b7bd95451ee7eab737cdc66d,fb.1.1773146214.b7bd95451ee7eab737cdc66d,,,ticket_enquiry,submit,true,,,2026-03-10 12:42:54,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-10,9624645834.1629685061,GA1.1.9624645834.1629685061,,sU0094_2,Meta,paid_social,,,fb.1.1773146214.b7bd95451ee7eab737cdc66d,,,ticket_enquiry,confirmation,true,quote_G5ZMTGA4,,2026-03-10 12:43:24,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-10,6745982868.1434903775,GA1.1.6745982868.1434903775,,sU0422_1,Google Ads,cpc,EAIaIQob2fd8a7acbda98a02e6af7d,,,,https://www.google.com/,,,,,,2026-03-10 14:24:37,session_start,/tickets,https://example.com/tickets,paid,
2026-03-10,6745982868.1434903775,GA1.1.6745982868.1434903775,,sU0422_1,Google Ads,cpc,EAIaIQob2fd8a7acbda98a02e6af7d,,,,https://www.google.com/,,,,,,2026-03-10 14:24:57,page_view,/checkout,https://example.com/checkout,paid,
2026-03-10,5784450697.1494448830,GA1.1.5784450697.1494448830,,sU0076_1,Google Ads,cpc,EAIaIQobd23221bc1cc01c80141acc,,,,https://www.google.com/,,,,,,2026-03-10 14:38:09,session_start,/membership,https://example.com/membership,paid,
2026-03-10,5784450697.1494448830,GA1.1.5784450697.1494448830,,sU0076_1,Google Ads,cpc,EAIaIQobd23221bc1cc01c80141acc,,,,https://www.google.com/,,,,,,2026-03-10 14:38:29,page_view,/animals,https://example.com/animals,paid,
2026-03-10,4511354523.1760464354,GA1.1.4511354523.1760464354,,sU0176_2,Google Ads,cpc,EAIaIQob19e5aa14d7b77c5f390577,,,,https://www.google.com/,,,,,,2026-03-10 15:38:50,session_start,/membership,https://example.com/membership,paid,
2026-03-10,4511354523.1760464354,GA1.1.4511354523.1760464354,,sU0176_2,Google Ads,cpc,EAIaIQob19e5aa14d7b77c5f390577,,,,https://www.google.com/,,,,,,2026-03-10 15:39:10,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-10,4511354523.1760464354,GA1.1.4511354523.1760464354,,sU0176_2,Google Ads,cpc,EAIaIQob19e5aa14d7b77c5f390577,,,,https://www.google.com/,,,,,,2026-03-10 15:39:30,view_item,/animals,https://example.com/animals,paid,
2026-03-10,3673821219.1986894070,GA1.1.3673821219.1986894070,ui_646a9eb9b8,sU0231_1,Direct,(none),,,,,,,,,,,2026-03-10 16:36:23,session_start,/membership,https://example.com/membership,direct,
2026-03-10,3673821219.1986894070,GA1.1.3673821219.1986894070,ui_646a9eb9b8,sU0231_1,Direct,(none),,,,,,,,,,,2026-03-10 16:36:43,page_view,/tickets,https://example.com/tickets,direct,
2026-03-10,3999818762.1660555221,GA1.1.3999818762.1660555221,ui_0302fc5698,sU0047_1,Meta,paid_social,,fb.946114fcfed9bf9ccf779011,fb.1.1773167897.946114fcfed9bf9ccf779011,fb.1.1773167897.5270048042,https://l.facebook.com/,,,,,,2026-03-10 18:38:17,session_start,/checkout,https://example.com/checkout,paid,
2026-03-10,3999818762.1660555221,GA1.1.3999818762.1660555221,ui_0302fc5698,sU0047_1,Meta,paid_social,,fb.946114fcfed9bf9ccf779011,fb.1.1773167897.946114fcfed9bf9ccf779011,fb.1.1773167897.5270048042,https://l.facebook.com/,,,,,,2026-03-10 18:38:37,page_view,/checkout,https://example.com/checkout,paid,
2026-03-10,3999818762.1660555221,GA1.1.3999818762.1660555221,ui_0302fc5698,sU0047_1,Meta,paid_social,,fb.946114fcfed9bf9ccf779011,fb.1.1773167897.946114fcfed9bf9ccf779011,fb.1.1773167897.5270048042,https://l.facebook.com/,,,,,,2026-03-10 18:38:57,scroll,/tickets,https://example.com/tickets,paid,
2026-03-10,7782954756.1629562581,GA1.1.7782954756.1629562581,ui_cec94f7bd1,sU0235_2,Google Ads,cpc,EAIaIQob61e8aa8c760145c4e38eaa,,,,https://www.google.com/,,,,,,2026-03-10 18:55:27,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-10,7782954756.1629562581,GA1.1.7782954756.1629562581,ui_cec94f7bd1,sU0235_2,Google Ads,cpc,EAIaIQob61e8aa8c760145c4e38eaa,,,,https://www.google.com/,,,,,,2026-03-10 18:55:47,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-10,7782954756.1629562581,GA1.1.7782954756.1629562581,ui_cec94f7bd1,sU0235_2,Google Ads,cpc,EAIaIQob61e8aa8c760145c4e38eaa,,,,https://www.google.com/,,,,,,2026-03-10 18:56:07,select_content,/tickets,https://example.com/tickets,paid,
2026-03-10,8972380077.1819554196,GA1.1.8972380077.1819554196,,sU0162_1,Meta,paid_social,,fb.30b592d8c53f8512a9dc2f9d,fb.1.1773169377.30b592d8c53f8512a9dc2f9d,fb.1.1773169377.9370457946,https://l.facebook.com/,,,,,,2026-03-10 19:02:57,session_start,/animals,https://example.com/animals,paid,
2026-03-10,8972380077.1819554196,GA1.1.8972380077.1819554196,,sU0162_1,Meta,paid_social,,fb.30b592d8c53f8512a9dc2f9d,fb.1.1773169377.30b592d8c53f8512a9dc2f9d,fb.1.1773169377.9370457946,https://l.facebook.com/,,,,,,2026-03-10 19:03:17,page_view,/animals,https://example.com/animals,paid,
2026-03-10,9784656868.1720897372,GA1.1.9784656868.1720897372,ui_862cd68d26,sU0317_1,Meta,paid_social,,fb.8dfb5bae2414267115921d63,fb.1.1773170886.8dfb5bae2414267115921d63,fb.1.1773170886.3230405664,https://l.facebook.com/,,,,,,2026-03-10 19:28:06,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-10,9784656868.1720897372,GA1.1.9784656868.1720897372,ui_862cd68d26,sU0317_1,Meta,paid_social,,fb.8dfb5bae2414267115921d63,fb.1.1773170886.8dfb5bae2414267115921d63,fb.1.1773170886.3230405664,https://l.facebook.com/,,,,,,2026-03-10 19:28:26,page_view,/tickets,https://example.com/tickets,paid,
2026-03-10,2687061995.1619569898,GA1.1.2687061995.1619569898,ui_6c1a7de30c,sU0184_1,Direct,(none),,,,,,,,,,,2026-03-10 19:32:19,session_start,/membership,https://example.com/membership,direct,
2026-03-10,2687061995.1619569898,GA1.1.2687061995.1619569898,ui_6c1a7de30c,sU0184_1,Direct,(none),,,,,,,,,,,2026-03-10 19:32:39,page_view,/lead-form,https://example.com/lead-form,direct,
2026-03-10,2687061995.1619569898,GA1.1.2687061995.1619569898,ui_6c1a7de30c,sU0184_1,Direct,(none),,,,,,,,,,,2026-03-10 19:32:59,view_item,/tickets,https://example.com/tickets,direct,
2026-03-10,8463731970.1486686097,GA1.1.8463731970.1486686097,ui_ca27a03491,sU0082_4,Organic,organic,,,,,,ticket_enquiry,submit,true,quote_CLI6978V,,2026-03-10 19:59:09,generate_lead,/thank-you,https://example.com/thank-you,organic,lead
2026-03-10,8463731970.1486686097,GA1.1.8463731970.1486686097,ui_ca27a03491,sU0082_4,Organic,organic,,,,,,ticket_enquiry,confirmation,true,quote_CLI6978V,,2026-03-10 19:59:39,form_submit,/thank-you,https://example.com/thank-you,organic,lead
2026-03-10,1512410538.1637802212,GA1.1.1512410538.1637802212,ui_0fca203ea7,sU0302_1,Meta,paid_social,,fb.1619534e766d25c6030b1805,fb.1.1773176962.1619534e766d25c6030b1805,fb.1.1773176962.9191430181,https://l.facebook.com/,,,,,,2026-03-10 21:09:22,session_start,/checkout,https://example.com/checkout,paid,
2026-03-10,1512410538.1637802212,GA1.1.1512410538.1637802212,ui_0fca203ea7,sU0302_1,Meta,paid_social,,fb.1619534e766d25c6030b1805,fb.1.1773176962.1619534e766d25c6030b1805,fb.1.1773176962.9191430181,https://l.facebook.com/,,,,,,2026-03-10 21:09:42,page_view,/animals,https://example.com/animals,paid,
2026-03-10,4870437669.1508663769,GA1.1.4870437669.1508663769,ui_202d612166,sU0204_1,Direct,(none),,,,,,,,,,,2026-03-10 21:37:27,session_start,/lead-form,https://example.com/lead-form,direct,
2026-03-10,4870437669.1508663769,GA1.1.4870437669.1508663769,ui_202d612166,sU0204_1,Direct,(none),,,,,,,,,,,2026-03-10 21:37:47,page_view,/membership,https://example.com/membership,direct,
2026-03-10,3019633001.1582857882,GA1.1.3019633001.1582857882,ui_4dc9038268,sU0174_1,Meta,paid_social,,fb.7d2e5e9beac10d0d5e323d5e,fb.1.1773181674.7d2e5e9beac10d0d5e323d5e,fb.1.1773181674.8852293329,https://l.facebook.com/,,,,,,2026-03-10 22:27:54,session_start,/animals,https://example.com/animals,paid,
2026-03-10,3019633001.1582857882,GA1.1.3019633001.1582857882,ui_4dc9038268,sU0174_1,Meta,paid_social,,fb.7d2e5e9beac10d0d5e323d5e,fb.1.1773181674.7d2e5e9beac10d0d5e323d5e,fb.1.1773181674.8852293329,https://l.facebook.com/,,,,,,2026-03-10 22:28:14,page_view,/tickets,https://example.com/tickets,paid,
2026-03-10,2171040915.1169110063,GA1.1.2171040915.1169110063,,sU0062_1,Google Ads,cpc,EAIaIQobdba8fc72de77ab733d9e6b,,,,https://www.google.com/,,,,,,2026-03-10 22:31:49,session_start,/tickets,https://example.com/tickets,paid,
2026-03-10,2171040915.1169110063,GA1.1.2171040915.1169110063,,sU0062_1,Google Ads,cpc,EAIaIQobdba8fc72de77ab733d9e6b,,,,https://www.google.com/,,,,,,2026-03-10 22:32:09,page_view,/animals,https://example.com/animals,paid,
2026-03-10,2171040915.1169110063,GA1.1.2171040915.1169110063,,sU0062_1,Google Ads,cpc,EAIaIQobdba8fc72de77ab733d9e6b,,,,https://www.google.com/,,,,,,2026-03-10 22:32:29,view_item,/tickets,https://example.com/tickets,paid,
2026-03-10,8522334580.1344277942,GA1.1.8522334580.1344277942,ui_f03a637c7d,sU0038_3,Google Ads,cpc,EAIaIQob6431d3d35c0aa1e798f0b8,,,,https://www.google.com/,,,,,,2026-03-10 23:18:12,session_start,/membership,https://example.com/membership,paid,
2026-03-10,8522334580.1344277942,GA1.1.8522334580.1344277942,ui_f03a637c7d,sU0038_3,Google Ads,cpc,EAIaIQob6431d3d35c0aa1e798f0b8,,,,https://www.google.com/,,,,,,2026-03-10 23:18:32,page_view,/membership,https://example.com/membership,paid,
2026-03-11,7040567414.1663716959,GA1.1.7040567414.1663716959,ui_520296fc3e,sU0450_1,Direct,(none),,,,,,,,,,,2026-03-11 00:43:26,session_start,/animals,https://example.com/animals,direct,
2026-03-11,4870437669.1508663769,GA1.1.4870437669.1508663769,,sU0204_2,Direct,(none),,,,,,ticket_enquiry,submit,true,quote_9TU8PV2K,,2026-03-11 00:43:27,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-11,7040567414.1663716959,GA1.1.7040567414.1663716959,ui_520296fc3e,sU0450_1,Direct,(none),,,,,,,,,,,2026-03-11 00:43:46,page_view,/whats-on,https://example.com/whats-on,direct,
2026-03-11,4870437669.1508663769,GA1.1.4870437669.1508663769,,sU0204_2,Direct,(none),,,,,,ticket_enquiry,confirmation,true,quote_9TU8PV2K,,2026-03-11 00:43:57,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-11,7040567414.1663716959,GA1.1.7040567414.1663716959,ui_520296fc3e,sU0450_1,Direct,(none),,,,,,,,,,,2026-03-11 00:44:06,scroll,/animals,https://example.com/animals,direct,
2026-03-11,8919888996.1401065836,GA1.1.8919888996.1401065836,,sU0455_1,Direct,(none),,,,,,,,,,,2026-03-11 01:15:49,session_start,/membership,https://example.com/membership,direct,
2026-03-11,8919888996.1401065836,GA1.1.8919888996.1401065836,,sU0455_1,Direct,(none),,,,,,,,,,,2026-03-11 01:16:09,page_view,/whats-on,https://example.com/whats-on,direct,
2026-03-11,8919888996.1401065836,GA1.1.8919888996.1401065836,,sU0455_1,Direct,(none),,,,,,,,,,,2026-03-11 01:16:29,scroll,/membership,https://example.com/membership,direct,
2026-03-11,2172593939.1305737448,GA1.1.2172593939.1305737448,ui_632d01c292,sU0481_1,Meta,paid_social,,fb.2ea92a0baf462476a959e7ea,fb.1.1773192186.2ea92a0baf462476a959e7ea,fb.1.1773192186.8522739724,https://l.facebook.com/,,,,,,2026-03-11 01:23:06,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-11,2172593939.1305737448,GA1.1.2172593939.1305737448,ui_632d01c292,sU0481_1,Meta,paid_social,,fb.2ea92a0baf462476a959e7ea,fb.1.1773192186.2ea92a0baf462476a959e7ea,fb.1.1773192186.8522739724,https://l.facebook.com/,,,,,,2026-03-11 01:23:26,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-11,2172593939.1305737448,GA1.1.2172593939.1305737448,ui_632d01c292,sU0481_1,Meta,paid_social,,fb.2ea92a0baf462476a959e7ea,fb.1.1773192186.2ea92a0baf462476a959e7ea,fb.1.1773192186.8522739724,https://l.facebook.com/,,,,,,2026-03-11 01:23:46,view_item,/membership,https://example.com/membership,paid,
2026-03-11,8522334580.1344277942,GA1.1.8522334580.1344277942,ui_f03a637c7d,sU0038_4,Google Ads,cpc,EAIaIQob6431d3d35c0aa1e798f0b8,,,,,ticket_enquiry,submit,true,quote_5PVYIOMK,,2026-03-11 01:25:12,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-11,8522334580.1344277942,GA1.1.8522334580.1344277942,ui_f03a637c7d,sU0038_4,Google Ads,cpc,EAIaIQob6431d3d35c0aa1e798f0b8,,,,,ticket_enquiry,confirmation,true,quote_5PVYIOMK,,2026-03-11 01:25:42,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-11,7040567414.1663716959,GA1.1.7040567414.1663716959,,sU0450_2,Direct,(none),,,,,,ticket_enquiry,submit,true,quote_69DTQM73,,2026-03-11 02:06:26,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-11,7040567414.1663716959,GA1.1.7040567414.1663716959,,sU0450_2,Direct,(none),,,,,,ticket_enquiry,confirmation,true,quote_69DTQM73,,2026-03-11 02:06:56,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-11,9624645834.1629685061,GA1.1.9624645834.1629685061,ui_23d805fa31,sU0094_3,Meta,paid_social,,,,,,,,,quote_G5ZMTGA4,order_AYN2D7KI,2026-03-11 02:42:54,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-11,8639993987.1936318754,GA1.1.8639993987.1936318754,ui_767e7fd22b,sU0090_5,Unknown,(not set),,,,,,,,,quote_WWN6MBYP,,2026-03-11 02:49:40,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-11,5784450697.1494448830,GA1.1.5784450697.1494448830,,sU0076_2,Google Ads,cpc,EAIaIQob51dff528b39190334e8f13,,,,https://www.google.com/,,,,,,2026-03-11 04:38:09,session_start,/animals,https://example.com/animals,paid,
2026-03-11,5784450697.1494448830,GA1.1.5784450697.1494448830,,sU0076_2,Google Ads,cpc,EAIaIQob51dff528b39190334e8f13,,,,https://www.google.com/,,,,,,2026-03-11 04:38:29,page_view,/animals,https://example.com/animals,paid,
2026-03-11,5784450697.1494448830,GA1.1.5784450697.1494448830,,sU0076_2,Google Ads,cpc,EAIaIQob51dff528b39190334e8f13,,,,https://www.google.com/,,,,,,2026-03-11 04:38:49,scroll,/membership,https://example.com/membership,paid,
2026-03-11,4273894820.1359247099,GA1.1.4273894820.1359247099,ui_a1e5b11be6,sU0336_1,Meta,paid_social,,fb.8b5e9197143e86ada32e1f72,fb.1.1773204735.8b5e9197143e86ada32e1f72,fb.1.1773204735.7112952318,https://l.facebook.com/,,,,,,2026-03-11 04:52:15,session_start,/animals,https://example.com/animals,paid,
2026-03-11,4273894820.1359247099,GA1.1.4273894820.1359247099,ui_a1e5b11be6,sU0336_1,Meta,paid_social,,fb.8b5e9197143e86ada32e1f72,fb.1.1773204735.8b5e9197143e86ada32e1f72,fb.1.1773204735.7112952318,https://l.facebook.com/,,,,,,2026-03-11 04:52:35,page_view,/checkout,https://example.com/checkout,paid,
